village_id,component,z_value
3471110001,industri_mikro,0.104984289058734
3471110001,kelompok_pertokoan,0.2744080884250655
3471110001,minimarket,-0.6826915362471208
3471110001,pasar_permanen,0.8704702430321755
3471110001,pasar_semi_permanen,-0.6354889093022426
3471110001,restoran,1.5372964106981342
3471110001,sentra_industri,1.3303230342889525
3471110001,toko_kelontong,0.2023466364757726
3471110001,warung_makan,-0.5411116576909907
3471110002,industri_mikro,0.2960150649517667
3471110002,kelompok_pertokoan,1.913372762018411
3471110002,minimarket,0.9647954768451046
3471110002,pasar_permanen,-0.7314875991867019
3471110002,pasar_semi_permanen,-0.6354889093022426
3471110002,restoran,2.043221595073957
3471110002,sentra_industri,1.3303230342889525
3471110002,toko_kelontong,1.043012762163079
3471110002,warung_makan,0.0389930724460932
3471110003,industri_mikro,0.969649906258777
3471110003,kelompok_pertokoan,2.45969431988286
3471110003,minimarket,0.4156331391476961
3471110003,pasar_permanen,2.4724280852510527
3471110003,pasar_semi_permanen,-0.6354889093022426
3471110003,restoran,1.5372964106981342
3471110003,sentra_industri,-0.7105928641998783
3471110003,toko_kelontong,-0.6863575535365227
3471110003,warung_makan,-0.1145640620019584
3471120001,industri_mikro,1.9449122884495231
3471120001,kelompok_pertokoan,1.3670512041539626
3471120001,minimarket,0.1410519702989919
3471120001,pasar_permanen,0.8704702430321755
3471120001,pasar_semi_permanen,-0.6354889093022426
3471120001,restoran,1.8745798669486828
3471120001,sentra_industri,-0.7105928641998783
3471120001,toko_kelontong,0.0462229274195585
3471120001,warung_makan,-0.4558021385531842
3471120002,industri_mikro,0.6076968571982939
3471120002,kelompok_pertokoan,2.45969431988286
3471120002,minimarket,2.61228248993733
3471120002,pasar_permanen,-0.7314875991867019
3471120002,pasar_semi_permanen,-0.6354889093022426
3471120002,restoran,2.380505051324506
3471120002,sentra_industri,-0.7105928641998783
3471120002,toko_kelontong,0.1422990560695364
3471120002,warung_makan,0.8409025523414739
3471130001,industri_mikro,-0.0759922354715074
3471130001,kelompok_pertokoan,0.8207296462895141
3471130001,minimarket,-0.6826915362471208
3471130001,pasar_permanen,0.8704702430321755
3471130001,pasar_semi_permanen,-0.6354889093022426
3471130001,restoran,0.3568043138212142
3471130001,sentra_industri,-0.7105928641998783
3471130001,toko_kelontong,1.0069842139193372
3471130001,warung_makan,1.779307262857345
3471130002,industri_mikro,0.9394871521704034
3471130002,kelompok_pertokoan,0.2744080884250655
3471130002,minimarket,0.9647954768451046
3471130002,pasar_permanen,0.8704702430321755
3471130002,pasar_semi_permanen,-0.6354889093022426
3471130002,restoran,0.0195208575706656
3471130002,sentra_industri,-0.7105928641998783
3471130002,toko_kelontong,0.2503847008007615
3471130002,warung_makan,2.820083396338584
3471130003,industri_mikro,-0.7395728254157264
3471130003,kelompok_pertokoan,0.2744080884250655
3471130003,minimarket,-0.4081103673984165
3471130003,pasar_permanen,-0.7314875991867019
3471130003,pasar_semi_permanen,-0.6354889093022426
3471130003,restoran,0.3568043138212142
3471130003,sentra_industri,-0.7105928641998783
3471130003,toko_kelontong,0.1543085721507836
3471130003,warung_makan,2.649464358062971
3471140001,industri_mikro,1.8544240261844025
3471140001,kelompok_pertokoan,2.45969431988286
3471140001,minimarket,0.1410519702989919
3471140001,pasar_permanen,-0.7314875991867019
3471140001,pasar_semi_permanen,-0.6354889093022426
3471140001,restoran,1.7059381388234085
3471140001,sentra_industri,-0.7105928641998783
3471140001,toko_kelontong,0.934927117431854
3471140001,warung_makan,1.0627073020997708
3471140002,industri_mikro,0.1452012945098988
3471140002,kelompok_pertokoan,0.2744080884250655
3471140002,minimarket,-0.6826915362471208
3471140002,pasar_permanen,-0.7314875991867019
3471140002,pasar_semi_permanen,-0.6354889093022426
3471140002,restoran,1.2000129544475855
3471140002,sentra_industri,-0.7105928641998783
3471140002,toko_kelontong,0.0462229274195585
3471140002,warung_makan,0.0560549762736545
3471140003,industri_mikro,1.8041527693704464
3471140003,kelompok_pertokoan,1.3670512041539626
3471140003,minimarket,0.9647954768451046
3471140003,pasar_permanen,-0.7314875991867019
3471140003,pasar_semi_permanen,-0.6354889093022426
3471140003,restoran,0.1881625856959399
3471140003,sentra_industri,-0.7105928641998783
3471140003,toko_kelontong,0.2623942168820087
3471140003,warung_makan,0.7555930332036674
3471140004,industri_mikro,0.0647672836075692
3471140004,kelompok_pertokoan,1.3670512041539626
3471140004,minimarket,0.1410519702989919
3471140004,pasar_permanen,0.8704702430321755
3471140004,pasar_semi_permanen,-0.6354889093022426
3471140004,restoran,1.8745798669486828
3471140004,sentra_industri,-0.7105928641998783
3471140004,toko_kelontong,-0.0258341690679248
3471140004,warung_makan,1.3356977633407514
